价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
-6.164314590089872,14.421290856574245,15.998079874639954,-24.074086532421628,-22.341846939528427,-22.032141672524983,-21.724264633365802,-21.723477178599147,-22.045960583774036,0.0
-12.969919341722395,22.693555128926235,25.405513296369705,-24.04013951140714,-22.33766820845676,-22.088659626351735,-21.731973653145133,-21.862450431389465,-22.32217264696775,0.0
26.344404286221362,-9.649432593038355,-11.576138806013349,-24.011335288532162,-22.300655423841015,-22.10885439686095,-21.711188003593282,-21.88672707172495,-22.37383052861313,1.0
21.528565752463766,-25.14460174623497,-28.25471937851782,-23.97185059268718,-22.243446397798568,-22.09855451956952,-21.721468897121913,-21.881777954456616,-22.263471799643998,1.0
10.099422072293796,2.059573626271608,1.7653921581052074,-23.926319287738885,-22.179669426902752,-22.065771193268613,-21.70719158308797,-21.837977238454624,-22.0197837343053,1.0
30.688338386870285,20.453083005796174,21.860270512874564,-23.8766394162137,-22.087328201424693,-22.012088932698873,-21.638010648931264,-21.6872394888003,-21.53474819179769,1.0
-4.132474903832076,10.42936385736646,11.008651747856193,-23.821825915995287,-22.01069299508105,-21.96215792864676,-21.58450293138902,-21.5773436456278,-21.035081373216702,0.0
-1.0678295536403368,-17.82284001892056,-19.9902717420178,-23.78115619238364,-21.933159350415764,-21.88776553408973,-21.529260990578397,-21.440277764579555,-20.705980707802453,0.0
2.353279869377332,-4.9518151928740215,-5.958313998522876,-23.733145053648514,-21.87248194947544,-21.815558266601283,-21.498974975660982,-21.27438995377522,-20.482462986480307,1.0
3.878890520176356,30.779213157568822,32.80024678500722,-23.68251812318265,-21.821430177042885,-21.7496237446408,-21.45853771588119,-21.06065219083502,-20.297304087870977,1.0
-9.075871008358595,-40.30847159548056,-42.74995033136858,-23.629850549894343,-21.796837778228856,-21.71445042257385,-21.43308900294752,-20.8696556141488,-20.40182042415804,0.0
32.548154779414396,-2.744814141436372,-3.422897778075608,-23.555867546239032,-21.750732277598786,-21.601986273867627,-21.32703534304246,-20.515908124232254,-20.191936214275202,1.0
-3.72511765851835,-25.76783336006977,-28.00819509300488,-23.493843995482315,-21.706060328100985,-21.508657776660556,-21.220741923322784,-20.276982185941307,-20.041539448924155,0.0
20.768299429130693,-16.602117432764928,-18.138211918579017,-23.42207314962059,-21.636460013123344,-21.433864774870337,-21.09626079065066,-20.03073242125432,-19.770254316749963,1.0
-3.695214546067753,-40.67939424960634,-42.470842649671795,-23.3555661339037,-21.562135016372093,-21.35890695121524,-20.97666401509602,-19.833606854327584,-19.559338543255144,0.0
2.522596184422355,-32.10756421619263,-34.1524013797406,-23.27905439471587,-21.49434893181335,-21.276657885195945,-20.847664430385574,-19.72593628292831,-19.237210837646288,1.0
0.8019856533552101,-33.693054316716896,-35.83271648871405,-23.216841635060767,-21.42904518366271,-21.20446879918358,-20.73844004185068,-19.616784841586878,-19.22850687693285,0.0
-14.450997608839765,49.47820196676302,49.72401719102921,-23.159610956562304,-21.35328468057117,-21.141883297441048,-20.63167895053339,-19.540143197170664,-19.22534796036312,0.0
-5.360177567565039,49.93662794403957,49.97738700520397,-23.104697297508856,-21.285550766722587,-21.104518788399766,-20.52305978520896,-19.488912954099728,-19.394533569943587,0.0
5.898647584210224,49.985497950370295,49.9957023696669,-23.042579595925268,-21.217763068841318,-21.053940981950372,-20.380934502476112,-19.41843087869831,-19.464048875356585,1.0
29.304041282684,46.39996560096582,47.1780278844989,-22.96071394611382,-21.138708334920736,-20.967634829490414,-20.18162276798406,-19.20957854523036,-19.36654925451208,1.0
36.81420644993448,7.521629694720353,7.452744878764925,-22.860292180338906,-20.998805438294468,-20.824296969571016,-19.89662032251244,-18.992414939116262,-18.938831297346226,1.0
25.50051467990509,21.49857692741321,21.59138068022185,-22.734946180953433,-20.840762281346077,-20.637554421088577,-19.604310089480972,-18.64453819012538,-18.241774295914322,1.0
15.761421961346484,-4.145695952866696,-4.482056985928189,-22.59886586290032,-20.703251089865887,-20.447021232327987,-19.320987151006054,-18.322191248816907,-17.420964381078306,1.0
9.165633199092838,-16.205275647345353,-16.57878438654155,-22.458965719979773,-20.554238367274394,-20.24468908968364,-19.039604492691854,-17.954129543011913,-16.60658225246673,1.0
34.44198330908894,-25.14753684616875,-24.94049044866816,-22.29272379747919,-20.36721458768973,-19.99299732021004,-18.738504064688424,-17.455742863143975,-15.69686646216325,1.0
6.606572619693793,-15.08997552152639,-15.13983600436741,-22.1388672938495,-20.190621828314548,-19.758252776179386,-18.44206489983398,-16.96804041493307,-15.144596875297346,0.0
44.79991204964536,-15.336073261670014,-14.67020262828671,-21.94037034288101,-19.948294431035837,-19.42831289333389,-18.01654328527944,-16.186305335800327,-14.271179726856985,1.0
22.495865613725613,4.861309730238106,4.401919530948263,-21.733730999006347,-19.689736671152858,-19.049899322578746,-17.53293502295852,-15.260595526487384,-13.232457942287418,1.0
49.20804122470135,20.43089371417834,17.969669640134867,-21.464780709818218,-19.32434382711579,-18.52018957400737,-16.846576234784113,-13.943579079512574,-11.397466527114814,1.0
6.006782038480588,-15.669352893334676,-13.729321788714175,-21.211029794277362,-18.96212072695392,-17.991788747785943,-16.15062724449288,-12.74889026201231,-9.908210706399425,0.0
46.83245578571237,-3.136764420698689,-2.5115513842947763,-20.915079360060037,-18.517837790975637,-17.353931845299922,-15.373835388698142,-11.40040632520654,-7.752183228847834,1.0
-48.48407729116356,-49.988176040236766,-49.941506446331815,-20.67827717766015,-18.15910554793487,-16.868896000688007,-14.767997000207016,-10.533126472674633,-6.889686248703555,0.0
10.67924884844156,-0.16611200780884872,-0.09407739437242668,-20.405415961768252,-17.763204855556225,-16.344438383879158,-14.106998796842582,-9.529897352334963,-5.9201995033160975,1.0
-27.32648734752265,-49.99989069620234,-49.99789468208027,-20.13181265308024,-17.373583627571133,-15.841728349056881,-13.453774610278911,-8.590930190230651,-5.870550423214156,0.0
5.213849011224383,5.687112680574849,4.951818883739847,-19.862028654211954,-16.978016819749232,-15.368240365978437,-12.798840689738311,-7.782947783830899,-5.734861457894496,1.0
11.599221671370351,12.3989639858121,10.70847522969125,-19.57981005360866,-16.571854076402868,-14.866599645409494,-12.102827270185836,-6.883158290343082,-6.0773344667787725,1.0
30.163510966280807,-49.9997691054069,-49.993422572802494,-19.256496178001115,-16.117158668526493,-14.310029031171794,-11.30834784992738,-6.084995819070543,-5.335310841534863,1.0
40.179277181016424,50.0,50.0,-18.880452590569654,-15.575543797667088,-13.648209521873405,-10.344101824647858,-5.0934305647137785,-4.311849568707643,1.0
18.15615587378616,47.630184732332545,44.30748293206108,-18.50419628855904,-15.016346370933752,-12.979979668812337,-9.381463741629103,-4.495048476918306,-3.1628919244318747,1.0
5.70219356998242,23.61330035986232,19.33102527744785,-18.13217769816886,-14.445371133905285,-12.288592420601836,-8.456808351293546,-3.8470343359651977,-2.003048203396233,1.0
-37.88386141958178,-29.945188607772714,-25.23114162296657,-17.777687289035633,-13.918708868486853,-11.712865758876298,-7.710251778483823,-3.7011601150134297,-1.3758572163638758,0.0
-42.63029174544162,-34.16080404827085,-29.84431675805941,-17.457841092820047,-13.4584107011226,-11.185569105685197,-7.1034919187274275,-3.3546466227095024,-1.4153691503519212,0.0
-39.54333130904798,-49.98999252578042,-49.92242386260536,-17.178635597027665,-13.04174953877324,-10.718864253163249,-6.57432422300716,-3.294809801846576,-2.306530413864209,0.0
42.84257469075641,-14.382638492248285,-11.761330758795244,-16.851265662688668,-12.56742789941093,-10.159085123107415,-5.930837735916248,-2.943917493190412,-2.745945194033609,1.0
44.211827169167655,38.857222132197705,33.54545455979239,-16.486436918830684,-12.067480115689628,-9.534908243443288,-5.258590509073351,-2.4063423978971135,-2.8256909480507204,1.0
-9.592396635530354,-38.05775046924475,-32.5378808125524,-16.125494331415723,-11.565394782997892,-8.908936447032389,-4.578918712153089,-1.943852789866952,-2.5240007274592315,0.0
5.904654155850508,-5.733733168300952,-4.385889880236788,-15.760561470496562,-11.058861880948264,-8.266465472995037,-4.022464597611902,-1.6252588098825242,-1.8425410056555904,1.0
38.841430306499305,40.19787777265667,34.246704566318,-15.367291357583213,-10.49808319713042,-7.5443989795483395,-3.419649611086122,-1.4046792485785815,-0.5121808355156432,1.0
32.2445743972454,45.422262601226755,40.014431996764905,-14.943749641685812,-9.899039544873778,-6.779503147890687,-2.9459357690339796,-1.0533918089728047,0.6214258758236397,1.0
-23.615454216418584,-47.540474891580544,-43.13228995323354,-14.522819634485721,-9.296708340465537,-6.058839092793825,-2.4743103348507844,-0.7550501447346251,1.2918711010654889,0.0
1.4160021898698147,-48.62016593679144,-45.17273723524386,-14.09386200313691,-8.726256551665577,-5.3838432686987545,-2.1430471769208665,-0.2412481055701932,2.0156769265036374,1.0
-33.444935709896214,-43.949495013795385,-38.53562915646384,-13.69382997983552,-8.19900098206594,-4.810823918976197,-1.7245851500312812,0.2479159045496857,2.3212552944293563,0.0
-23.813742517143286,-49.77074884122429,-48.694025885808585,-13.310946212625403,-7.707120796524742,-4.275903326757224,-1.4275849894588646,0.7769733073245462,2.0717240283152805,0.0
-23.20657725277804,-37.07263860338757,-31.078999473879247,-12.921491371150218,-7.203851685824348,-3.7419194580522586,-1.099780422139787,1.0820134157457062,1.5615618195683965,1.0
-1.8872676374754176,-25.15771904174139,-20.154076497523,-12.533789902499592,-6.708870895512702,-3.262885026401697,-0.7884201175238132,1.1721463843828772,1.0738314501134454,0.0
-5.691579658841918,-48.9676098884831,-46.620410514198,-12.15801072164163,-6.221566416423421,-2.7902178168423437,-0.5306315386617655,1.2294923841568275,0.4608799359586229,0.0
41.400622308188964,49.99999999973682,49.99999024508243,-11.714859222029949,-5.636372573600467,-2.287761627786537,-0.17923216910601525,1.6130712074438378,0.9270802086607688,1.0
6.722472810674318,49.10006695197218,46.38424894614821,-11.273366410789109,-5.055751226411424,-1.8381121543361731,0.0005962175919762558,1.7530118986023808,1.460934219857002,0.0
-49.99821912193118,21.535400212598347,18.392719337006213,-10.947162249388152,-4.6598145887279125,-1.7567043319148183,-0.17113269705713208,1.0672359182115372,0.5916190285337848,0.0
28.590323362551146,-46.957879702667725,-43.6864287058806,-10.58985116734528,-4.249448568723352,-1.6142184228173517,-0.27765735216164694,0.5602155297336822,0.06009232635035744,1.0
43.08148512908861,38.583923537325724,32.851730642150216,-10.173617770971175,-3.799476632801003,-1.468864778153559,-0.13429965819756973,0.3356610862492033,0.2233397446864132,1.0
2.8742785286843078,-26.2941340192582,-20.953080881080545,-9.767512618445018,-3.3683428662621893,-1.1893824242889008,0.10901603875951338,0.33411685855428885,-0.24821757922168786,1.0
9.278199924251162,-28.424699770859366,-22.596686298601355,-9.36001613700283,-2.9310727650755983,-0.9455705980356656,0.4398807114972101,0.4672226780474915,-0.5189138126418982,1.0
18.83358010681914,29.5736817622978,23.85657852328845,-8.946454130870992,-2.4846698829335807,-0.6681815919622238,0.6779824648462451,0.6386066995098645,0.7016534337492715,1.0
-18.496113093449445,6.409316633663387,5.218424614130633,-8.569831775208506,-2.101533099877365,-0.4303541915273641,0.766365784881458,0.7253782676345679,1.4044257866275345,0.0
-24.249951862423742,2.9073282590032927,2.5008208946750514,-8.206930432558726,-1.7358512034284388,-0.2449577356473043,0.8138123035000788,0.7629684876612401,1.3178122975042612,0.0
-16.907564139107485,-32.90316449370414,-27.336250272229567,-7.854631940481795,-1.4509315434846783,-0.13203152982398336,0.8244765643398893,0.39844450130738096,1.0558289999340218,0.0
-25.509063597757002,13.091428930352722,10.817234422738075,-7.526685424504058,-1.2296633787364328,-0.16584057534271324,0.6659168869012149,-0.062095468439629535,0.4022699946869963,0.0
-24.53391884546997,36.44863546541698,31.667757950989863,-7.211019891539784,-1.127320078666294,-0.2275012924220761,0.40118387009171386,0.09802859642059047,-0.4974128277475671,0.0
31.099282219190453,32.19967728043875,27.20618410540854,-6.867605419628247,-0.9891518826817104,-0.2587383269463004,0.2071042545289004,0.21798390397943024,-0.9661034657400692,1.0
-23.28302040430408,17.008242482507413,14.193292833213933,-6.5707931666182935,-0.9563893581239428,-0.2636410278554777,-0.05559716451089969,-0.08343844587143677,-1.4887816866707055,0.0
-28.328754339335184,-28.386801739107717,-24.10145024020893,-6.281834775681283,-0.8482808339922343,-0.2355242184665229,-0.25805625842799884,-0.4880038130575954,-2.042181519915914,0.0
-23.13219357872198,-43.7423304729611,-39.78575693020202,-6.009069607814915,-0.7898500602040883,-0.1783616480489414,-0.4383053731361102,-0.984218276391026,-2.3826123514346094,0.0
22.51848655177721,-28.798426731825053,-24.33644803944475,-5.720559178612228,-0.7043687399279079,-0.1815455142297111,-0.5967378174583615,-1.4764303365016789,-2.4664083787355864,1.0
28.426085172833535,-9.810394883487604,-7.785227448425835,-5.4132557108978725,-0.5922788164553054,-0.2115301551273205,-0.6870369085477392,-1.7464487606548997,-2.5384893659532466,1.0
13.87405145648866,-29.80871144807543,-24.78588797956028,-5.098924160749512,-0.4898211731891422,-0.2296805139219913,-0.7431404680748201,-1.8977942555803795,-2.3176676887835086,1.0
0.47245976173353205,49.79637075570582,48.895574668052966,-4.7639712986843685,-0.40596070899735537,-0.22482901161250626,-0.9302163670458016,-1.904904669701452,-1.7777550502522743,1.0
1.0640623212964186,39.378431135879275,33.97909941415894,-4.422837329361961,-0.3963242497035964,-0.2854464580661187,-1.0920429343832865,-1.7646527513914378,-1.1572768030819631,1.0
13.660875891574399,49.99974598195783,49.98258239508022,-4.0706902355790575,-0.3695015520063123,-0.3670620343792947,-0.8664046660129259,-1.4724801952729225,-0.4895174542347221,1.0
6.848301934914191,49.7484349911744,48.5862065019239,-3.7317782376780215,-0.3423348406175535,-0.4307959788423261,-0.7059235534243058,-1.2708243636383116,-0.015660256891735003,1.0
-27.319646688750076,-12.306838581822753,-9.663379102058528,-3.4427410563089107,-0.2982027067533579,-0.5445379870847304,-0.7627128510184988,-1.08119897640519,0.14494773629870394,0.0
40.462115802066286,49.767774473086995,48.53998127912338,-3.128743676309341,-0.14918846924329898,-0.5117660604609071,-0.7130574860257397,-0.5757030694896557,0.6211633641488774,1.0
0.04277894225831602,-32.506013357804214,-26.333968247963572,-2.8313314990983467,0.014592916977335337,-0.4732633700298123,-0.7225164056703974,-0.09962181447491504,0.959310020806342,0.0
6.512628182137405,-22.475370237381874,-17.47638105976,-2.5310987797669924,0.12601055208397582,-0.42875258145103606,-0.7423249859744203,0.3490081975078993,1.195825967953709,1.0
-27.307103270630666,-33.57608943983984,-27.655550843089475,-2.2792186928194127,0.153950073907005,-0.4222300213026529,-0.7762919303878419,0.5480775028375859,1.1247122109171954,0.0
2.3952341907599006,27.630808042827567,22.646037949053326,-2.023907074741629,0.18289942087019284,-0.4032751770311407,-0.7669367697734444,0.7157391172347545,1.3010302619717675,0.0
-14.19362614344024,-25.194531714358515,-20.317473204585227,-1.8229635050882396,0.1947687867836052,-0.5176931777949534,-0.7542213649288882,0.7479725556592598,0.8918444887255674,0.0
